 67.7586032    0.00778
 67.7587702    0.00550
 67.7589372    0.00391
 67.7591042    0.00283
 67.7592712    0.00234
 67.7594382    0.00244
 67.7596052    0.00702
 67.7597722    0.01451
 67.7599392    0.01501
 67.7601062    0.01313
 67.7602732    0.01274
 67.7604402    0.01255
 67.7606072    0.01162
 67.7607742    0.01023
 67.7609412    0.00983
 67.7611082    0.00966
 67.7612752    0.00898
 67.7614422    0.00796
 67.7616092    0.00744
 67.7617762    0.00710
 67.7619432    0.00684
 67.7621102    0.00661
 67.7622772    0.00632
 67.7624442    0.00586
 67.7626112    0.00377
 67.7627782    0.00064
 67.7629452    0.00161
 67.7631122    0.00513
 67.7632792    0.00595
 67.7634462    0.00610
 67.7636132    0.00613
 67.7637802    0.00611
 67.7639472    0.00688
 67.7641142    0.00838
 67.7642812    0.00828
 67.7644482    0.00726
 67.7646152    0.00496
 67.7647822    0.00169
 67.7649492    0.00270
 67.7651162    0.00740
 67.7652832    0.01172
 67.7654502    0.01527
 67.7656172    0.01518
 67.7657842    0.01269
 67.7659512    0.00730
 67.7661182   -0.00063
 67.7662852    0.00075
 67.7664522    0.00856
 67.7666192    0.00937
 67.7667862    0.00925
 67.7669532    0.01035
 67.7671202    0.01383
 67.7672872    0.01311
 67.7674542    0.00891
 67.7676212    0.00672
 67.7677882    0.00526
 67.7679552    0.00331
 67.7681222    0.00133
 67.7682892    0.00262
 67.7684562    0.00768
 67.7686232    0.00848
 67.7687902    0.00753
 67.7689572    0.00674
 67.7691242    0.00594
 67.7692912    0.00500
 67.7694582    0.00387
 67.7696252    0.00194
 67.7697922   -0.00063
 67.7699592    0.00087
 67.7701262    0.00733
 67.7702932    0.01019
 67.7704602    0.01138
 67.7706272    0.01153
 67.7707942    0.01092
 67.7709612    0.00959
 67.7711282    0.00707
 67.7712952    0.00390
 67.7714622    0.00046
 67.7716292   -0.00027
 67.7717962    0.00042
 67.7719632    0.00306
 67.7721302    0.00912
 67.7722972    0.01240
 67.7724642    0.01404
 67.7726312    0.01229
 67.7727982    0.00493
 67.7729652    0.00036
 67.7731322   -0.00252
 67.7732992   -0.00159
 67.7734662    0.00458
 67.7736332    0.01092
 67.7738002    0.01693
 67.7739672    0.01848
 67.7741342    0.01757
 67.7743012    0.01424
 67.7744682    0.00633
 67.7746352   -0.00023
 67.7748022   -0.00553
 67.7749692   -0.00553
 67.7751362   -0.00015
 67.7753032    0.00571
 67.7754702    0.01188
 67.7756372    0.01473
 67.7758042    0.01574
 67.7759712    0.01470
 67.7761382    0.01004
 67.7763052    0.00442
 67.7764722   -0.00183
 67.7766392   -0.00301
 67.7768062   -0.00088
 67.7769732    0.00351
 67.7771402    0.01210
 67.7773072    0.01497
 67.7774742    0.01475
 67.7776412    0.01257
 67.7778082    0.00695
 67.7779752    0.00159
 67.7781422   -0.00322
 67.7783092   -0.00383
 67.7784762   -0.00100
 67.7786432    0.00349
 67.7788102    0.01081
 67.7789772    0.01343
 67.7791442    0.01350
 67.7793112    0.01217
 67.7794782    0.00826
 67.7796452    0.00582
 67.7798122    0.00463
 67.7799792    0.00465
 67.7801462    0.00636
 67.7803132    0.00866
 67.7804802    0.01157
 67.7806472    0.01444
 67.7808142    0.01772
 67.7809812    0.01700
 67.7811482    0.00985
 67.7813152    0.00335
 67.7814822   -0.00152
 67.7816492   -0.00283
 67.7818162   -0.00177
 67.7819832    0.00157
 67.7821502    0.01091
 67.7823172    0.01371
 67.7824842    0.01073
 67.7826512    0.00841
 67.7828182    0.00731
 67.7829852    0.00689
 67.7831522    0.00694
 67.7833192    0.00626
 67.7834862    0.00204
 67.7836532    0.00134
 67.7838202    0.00639
 67.7839872    0.00876
 67.7841542    0.00884
 67.7843212    0.00824
 67.7844882    0.00650
 67.7846552    0.00470
 67.7848222    0.00302
 67.7849892    0.00278
 67.7851562    0.00490
 67.7853232    0.00577
 67.7854902    0.00519
 67.7856572    0.00538
 67.7858242    0.00808
 67.7859912    0.01034
 67.7861582    0.01185
 67.7863252    0.01133
 67.7864922    0.00553
 67.7866592    0.00352
 67.7868262    0.00741
 67.7869932    0.00896
 67.7871602    0.00735
 67.7873272    0.00651
 67.7874942    0.00676
 67.7876612    0.00674
 67.7878282    0.00539
 67.7879952    0.00460
 67.7881622    0.00453
 67.7883292    0.00497
 67.7884962    0.00742
 67.7886632    0.00783
 67.7888302    0.00301
 67.7889972    0.00113
 67.7891642    0.00506
 67.7893312    0.00716
 67.7894982    0.00646
 67.7896652    0.00619
 67.7898322    0.00820
 67.7899992    0.00919
 67.7901662    0.00874
 67.7903332    0.00719
 67.7905002    0.00143
 67.7906672   -0.00087
 67.7908342    0.00234
 67.7910012    0.00599
 67.7911682    0.00811
 67.7913352    0.00984
 67.7915022    0.01180
 67.7916692    0.01202
 67.7918362    0.00895
 67.7920032    0.00488
 67.7921702    0.00148
 67.7923372   -0.00006
 67.7925042   -0.00013
 67.7926712    0.00113
 67.7928382    0.00907
 67.7930052    0.01374
 67.7931722    0.01278
 67.7933392    0.01013
 67.7935062    0.00781
 67.7936732    0.00481
 67.7938402   -0.00066
 67.7940072   -0.00295
 67.7941742   -0.00105
 67.7943412    0.00262
 67.7945082    0.00845
 67.7946752    0.01189
 67.7948422    0.01223
 67.7950092    0.01142
 67.7951762    0.00909
 67.7953432    0.00516
 67.7955102   -0.00171
 67.7956772   -0.00513
 67.7958442   -0.00369
 67.7960112   -0.00032
 67.7961782    0.00403
 67.7963452    0.00859
 67.7965122    0.01305
 67.7966792    0.01477
 67.7968462    0.01167
 67.7970132    0.00600
 67.7971802   -0.00075
 67.7973472   -0.00380
 67.7975142   -0.00101
 67.7976812    0.00466
 67.7978482    0.01246
 67.7980152    0.01818
 67.7981822    0.02060
 67.7983492    0.02031
 67.7985162    0.01385
 67.7986832    0.00513
 67.7988502   -0.00017
 67.7990172   -0.00231
 67.7991842   -0.00088
 67.7993512    0.00276
 67.7995182    0.01090
 67.7996852    0.01647
 67.7998522    0.01553
 67.8000192    0.01261
 67.8001862    0.01202
 67.8003532    0.01114
 67.8005202    0.00691
 67.8006872    0.00219
 67.8008542   -0.00062
 67.8010212   -0.00093
 67.8011882    0.00528
 67.8013552    0.01218
 67.8015222    0.01254
 67.8016892    0.01139
 67.8018562    0.00957
 67.8020232    0.00668
 67.8021902    0.00271
 67.8023572    0.00041
 67.8025242    0.00156
 67.8026912    0.00435
 67.8028582    0.00692
 67.8030252    0.00949
 67.8031922    0.01207
 67.8033592    0.01340
 67.8035262    0.01188
 67.8036932    0.00838
 67.8038602    0.00474
 67.8040272    0.00243
 67.8041942    0.00228
 67.8043612    0.00333
 67.8045282    0.00988
 67.8046952    0.01645
 67.8048622    0.01554
 67.8050292    0.01197
 67.8051962    0.01063
 67.8053632    0.00941
 67.8055302    0.00680
 67.8056972    0.00453
 67.8058642    0.00378
 67.8060312    0.00407
 67.8061982    0.00827
 67.8063652    0.01366
 67.8065322    0.01437
 67.8066992    0.01363
 67.8068662    0.01069
 67.8070332    0.00643
 67.8072002    0.00462
 67.8073672    0.00384
 67.8075342    0.00387
 67.8077012    0.00448
 67.8078682    0.00702
 67.8080352    0.00985
 67.8082022    0.00903
 67.8083692    0.00713
 67.8085362    0.00816
 67.8087032    0.01001
 67.8088702    0.00903
 67.8090372    0.00646
 67.8092042    0.00495
 67.8093712    0.00414
 67.8095382    0.00537
 67.8097052    0.00778
 67.8098722    0.00785
 67.8100392    0.00765
 67.8102062    0.01101
 67.8103732    0.01602
 67.8105402    0.01445
 67.8107072    0.01043
 67.8108742    0.01061
 67.8110412    0.01158
 67.8112082    0.00985
 67.8113752    0.00621
 67.8115422    0.00497
 67.8117092    0.00451
 67.8118762    0.00479
 67.8120432    0.00568
 67.8122102    0.00649
 67.8123772    0.00743
 67.8125442    0.00921
 67.8127112    0.01071
 67.8128782    0.00823
 67.8130452    0.00278
 67.8132122    0.00235
 67.8133792    0.00355
 67.8135462    0.00418
 67.8137132    0.00481
 67.8138802    0.00714
 67.8140472    0.01028
 67.8142142    0.01040
 67.8143812    0.00902
 67.8145482    0.00775
 67.8147152    0.00622
 67.8148822    0.00405
 67.8150492    0.00212
 67.8152162    0.00412
 67.8153832    0.00959
 67.8155502    0.01049
 67.8157172    0.01052
 67.8158842    0.01117
 67.8160512    0.01176
 67.8162182    0.01012
 67.8163852    0.00585
 67.8165522    0.00384
 67.8167192    0.00282
 67.8168862    0.00312
 67.8170532    0.00471
 67.8172202    0.01080
 67.8173872    0.02075
 67.8175542    0.02102
 67.8177212    0.01606
 67.8178882    0.01057
 67.8180552    0.00492
 67.8182222    0.00394
 67.8183892    0.00409
 67.8185562    0.00371
 67.8187232    0.00320
 67.8188902    0.00457
 67.8190572    0.00874
 67.8192242    0.01241
 67.8193912    0.01544
 67.8195582    0.01477
 67.8197252    0.01044
 67.8198922    0.00723
 67.8200592    0.00480
 67.8202262    0.00393
 67.8203932    0.00395
 67.8205602    0.00553
 67.8207272    0.00950
 67.8208942    0.01122
 67.8210612    0.01194
 67.8212282    0.01124
 67.8213952    0.00844
 67.8215622    0.00692
 67.8217292    0.00596
 67.8218962    0.00357
 67.8220632   -0.00050
 67.8222302    0.00030
 67.8223972    0.00590
 67.8225642    0.01166
 67.8227312    0.01721
 67.8228982    0.01742
 67.8230652    0.01381
 67.8232322    0.00787
 67.8233992   -0.00078
 67.8235662   -0.00223
 67.8237332    0.00049
 67.8239002    0.00286
 67.8240672    0.00516
 67.8242342    0.00906
 67.8244012    0.01478
 67.8245682    0.01514
 67.8247352    0.01163
 67.8249022    0.00744
 67.8250692    0.00244
 67.8252362   -0.00026
 67.8254032   -0.00136
 67.8255702    0.00120
 67.8257372    0.01047
 67.8259042    0.01430
 67.8260712    0.01541
 67.8262382    0.01476
 67.8264052    0.01118
 67.8265722    0.00664
 67.8267392    0.00134
 67.8269062    0.00034
 67.8270732    0.00197
 67.8272402    0.00481
 67.8274072    0.00969
 67.8275742    0.01366
 67.8277412    0.01683
 67.8279082    0.01704
 67.8280752    0.01454
 67.8282422    0.01062
 67.8284092    0.00444
 67.8285762    0.00356
 67.8287432    0.00726
 67.8289102    0.00842
 67.8290772    0.00846
 67.8292442    0.00966
 67.8294112    0.01452
 67.8295782    0.01495
 67.8297452    0.01091
 67.8299122    0.00660
 67.8300792    0.00229
 67.8302462    0.00120
 67.8304132    0.00212
 67.8305802    0.00370
 67.8307472    0.00608
 67.8309142    0.00922
 67.8310812    0.01356
 67.8312482    0.01433
 67.8314152    0.01224
 67.8315822    0.00932
 67.8317492    0.00527
 67.8319162    0.00189
 67.8320832   -0.00105
 67.8322502   -0.00114
 67.8324172    0.00252
 67.8325842    0.00618
 67.8327512    0.00942
 67.8329182    0.01035
 67.8330852    0.00973
 67.8332522    0.00816
 67.8334192    0.00487
 67.8335862    0.00132
 67.8337532   -0.00259
 67.8339202   -0.00281
 67.8340872    0.00239
 67.8342542    0.00622
 67.8344212    0.00807
 67.8345882    0.01001
 67.8347552    0.01254
 67.8349222    0.01294
 67.8350892    0.01074
 67.8352562    0.00765
 67.8354232    0.00363
 67.8355902    0.00132
 67.8357572    0.00022
 67.8359242    0.00061
 67.8360912    0.00449
 67.8362582    0.00587
 67.8364252    0.00427
 67.8365922    0.00405
 67.8367592    0.00668
 67.8369262    0.00745
 67.8370932    0.00587
 67.8372602    0.00391
 67.8374272    0.00181
 67.8375942    0.00114
 67.8377612    0.00143
 67.8379282    0.00308
 67.8380952    0.01018
 67.8382622    0.01271
 67.8384292    0.00908
 67.8385962    0.00816
 67.8387632    0.01370
 67.8389302    0.01438
 67.8390972    0.00484
 67.8392642   -0.00046
 67.8394312   -0.00056
 67.8395982    0.00102
 67.8397652    0.00545
 67.8399322    0.00975
 67.8400992    0.01300
 67.8402662    0.01387
 67.8404332    0.01230
 67.8406002    0.00894
 67.8407672    0.00078
 67.8409342   -0.00236
 67.8411012    0.00045
 67.8412682    0.00341
 67.8414352    0.00459
 67.8416022    0.00626
 67.8417692    0.01060
 67.8419362    0.01259
 67.8421032    0.01225
 67.8422702    0.01039
 67.8424372    0.00415
 67.8426042   -0.00039
 67.8427712   -0.00183
 67.8429382   -0.00181
 67.8431052    0.00076
 67.8432722    0.00460
 67.8434392    0.00893
 67.8436062    0.01119
 67.8437732    0.01172
 67.8439402    0.01054
 67.8441072    0.00276
 67.8442742   -0.00397
 67.8444412   -0.00690
 67.8446082   -0.00697
 67.8447752   -0.00183
 67.8449422    0.00564
 67.8451092    0.01331
 67.8452762    0.01619
 67.8454432    0.01343
 67.8456102    0.00875
 67.8457772    0.00413
 67.8459442   -0.00023
 67.8461112   -0.00517
 67.8462782   -0.00615
 67.8464452    0.00184
 67.8466122    0.01008
 67.8467792    0.01289
 67.8469462    0.01377
 67.8471132    0.01294
 67.8472802    0.01042
 67.8474472    0.00215
 67.8476142   -0.00354
 67.8477812   -0.00393
 67.8479482   -0.00202
 67.8481152    0.00480
 67.8482822    0.01317
 67.8484492    0.01969
 67.8486162    0.02222
 67.8487832    0.01875
 67.8489502    0.01186
 67.8491172    0.00138
 67.8492842   -0.00412
 67.8494512   -0.00184
 67.8496182    0.00255
 67.8497852    0.00434
 67.8499522    0.00667
 67.8501192    0.01454
 67.8502862    0.01926
 67.8504532    0.01579
 67.8506202    0.00909
 67.8507872    0.00238
 67.8509542   -0.00218
 67.8511212   -0.00413
 67.8512882   -0.00397
 67.8514552    0.00046
 67.8516222    0.00736
 67.8517892    0.01291
 67.8519562    0.01548
 67.8521232    0.01376
 67.8522902    0.01001
 67.8524572    0.00679
 67.8526242    0.00334
 67.8527912   -0.00146
 67.8529582   -0.00385
 67.8531252   -0.00042
 67.8532922    0.00591
 67.8534592    0.01072
 67.8536262    0.01308
 67.8537932    0.01047
 67.8539602    0.00594
 67.8541272    0.00360
 67.8542942    0.00258
 67.8544612    0.00296
 67.8546282    0.00419
 67.8547952    0.00701
 67.8549622    0.00929
 67.8551292    0.00878
 67.8552962    0.00792
 67.8554632    0.01009
 67.8556302    0.01249
 67.8557972    0.01054
 67.8559642    0.00665
 67.8561312    0.00421
 67.8562982    0.00312
 67.8564652    0.00603
 67.8566322    0.00976
 67.8567992    0.00775
 67.8569662    0.00486
 67.8571332    0.00609
 67.8573002    0.00802
 67.8574672    0.00738
 67.8576342    0.00631
 67.8578012    0.00708
 67.8579682    0.00894
 67.8581352    0.01115
 67.8583022    0.01248
 67.8584692    0.01004
 67.8586362    0.00549
 67.8588032    0.00380
 67.8589702    0.00343
 67.8591372    0.00647
 67.8593042    0.01072
 67.8594712    0.00913
 67.8596382    0.00544
 67.8598052    0.00447
 67.8599722    0.00395
 67.8601392    0.00311
 67.8603062    0.00267
 67.8604732    0.00390
 67.8606402    0.00617
 67.8608072    0.00674
 67.8609742    0.00692
 67.8611412    0.00649
 67.8613082    0.00575
 67.8614752    0.00593
 67.8616422    0.00622
 67.8618092    0.00499
 67.8619762    0.00308
 67.8621432    0.00387
 67.8623102    0.00575
 67.8624772    0.00607
 67.8626442    0.00627
 67.8628112    0.00935
 67.8629782    0.01360
 67.8631452    0.01001
 67.8633122    0.00164
 67.8634792    0.00033
 67.8636462    0.00030
 67.8638132    0.00109
 67.8639802    0.00306
 67.8641472    0.00628
 67.8643142    0.00945
 67.8644812    0.00868
 67.8646482    0.00600
 67.8648152    0.00701
 67.8649822    0.00948
 67.8651492    0.00717
 67.8653162    0.00181
 67.8654832    0.00219
 67.8656502    0.00521
 67.8658172    0.00801
 67.8659842    0.01026
 67.8661512    0.01053
 67.8663182    0.00975
 67.8664852    0.00817
 67.8666522    0.00532
 67.8668192    0.00137
 67.8669862   -0.00233
 67.8671532   -0.00180
 67.8673202    0.00146
 67.8674872    0.00636
 67.8676542    0.01173
 67.8678212    0.01185
 67.8679882    0.00899
 67.8681552    0.00683
 67.8683222    0.00459
 67.8684892    0.00085
 67.8686562   -0.00320
 67.8688232   -0.00235
 67.8689902    0.00218
 67.8691572    0.00647
 67.8693242    0.01009
 67.8694912    0.01056
 67.8696582    0.00915
 67.8698252    0.00818
 67.8699922    0.00717
 67.8701592    0.00371
 67.8703262   -0.00180
 67.8704932   -0.00202
 67.8706602    0.00064
 67.8708272    0.00453
 67.8709942    0.00961
 67.8711612    0.01153
 67.8713282    0.01176
 67.8714952    0.00893
 67.8716622    0.00157
 67.8718292   -0.00164
 67.8719962   -0.00301
 67.8721632   -0.00260
 67.8723302   -0.00023
 67.8724972    0.00211
 67.8726642    0.00473
 67.8728312    0.00820
 67.8729982    0.01206
 67.8731652    0.01116
 67.8733322    0.00535
 67.8734992    0.00365
 67.8736662    0.00329
 67.8738332    0.00114
 67.8740002   -0.00354
 67.8741672   -0.00277
 67.8743342    0.00305
 67.8745012    0.00713
 67.8746682    0.01016
 67.8748352    0.00987
 67.8750022    0.00611
 67.8751692    0.00301
 67.8753362    0.00048
 67.8755032    0.00047
 67.8756702    0.00249
 67.8758372    0.00357
 67.8760042    0.00420
 67.8761712    0.00555
 67.8763382    0.00787
 67.8765052    0.00926
 67.8766722    0.00976
 67.8768392    0.00796
 67.8770062    0.00170
 67.8771732   -0.00082
 67.8773402   -0.00143
 67.8775072   -0.00144
 67.8776742   -0.00099
 67.8778412    0.00112
 67.8780082    0.00653
 67.8781752    0.00712
 67.8783422    0.00372
 67.8785092    0.00311
 67.8786762    0.00377
 67.8788432    0.00352
 67.8790102    0.00152
 67.8791772    0.00119
 67.8793442    0.00181
 67.8795112    0.00314
 67.8796782    0.00585
 67.8798452    0.00880
 67.8800122    0.01208
 67.8801792    0.01139
 67.8803462    0.00488
 67.8805132    0.00088
 67.8806802   -0.00117
 67.8808472   -0.00239
 67.8810142   -0.00303
 67.8811812   -0.00169
 67.8813482    0.00391
 67.8815152    0.00658
 67.8816822    0.00737
 67.8818492    0.00648
 67.8820162    0.00193
 67.8821832    0.00037
 67.8823502    0.00057
 67.8825172    0.00159
 67.8826842    0.00436
 67.8828512    0.00453
 67.8830182    0.00077
 67.8831852    0.00015
 67.8833522    0.00242
 67.8835192    0.00359
 67.8836862    0.00398
 67.8838532    0.00329
 67.8840202   -0.00040
 67.8841872   -0.00111
 67.8843542    0.00171
 67.8845212    0.00137
 67.8846882   -0.00450
 67.8848552   -0.00526
 67.8850222    0.00126
 67.8851892    0.00320
 67.8853562    0.00086
 67.8855232    0.00049
 67.8856902    0.00296
 67.8858572    0.00371
 67.8860242    0.00285
 67.8861912    0.00221
 67.8863582    0.00185
 67.8865252    0.00185
 67.8866922    0.00214
 67.8868592    0.00277
 67.8870262    0.00439
 67.8871932    0.00476
 67.8873602    0.00300
 67.8875272    0.00274
 67.8876942    0.00564
 67.8878612    0.00524
 67.8880282   -0.00188
 67.8881952   -0.00398
 67.8883622   -0.00041
 67.8885292    0.00358
 67.8886962    0.00751
 67.8888632    0.00838
 67.8890302    0.00571
 67.8891972    0.00219
 67.8893642   -0.00176
 67.8895312   -0.00397
 67.8896982   -0.00496
 67.8898652   -0.00448
 67.8900322   -0.00141
 67.8901992    0.00340
 67.8903662    0.01104
 67.8905332    0.01343
 67.8907002    0.01040
 67.8908672    0.00689
 67.8910342    0.00444
 67.8912012    0.00182
 67.8913682   -0.00177
 67.8915352   -0.00297
 67.8917022   -0.00233
 67.8918692   -0.00001
 67.8920362    0.00854
 67.8922032    0.01204
 67.8923702    0.00966
 67.8925372    0.00553
 67.8927042   -0.00008
 67.8928712   -0.00458
 67.8930382   -0.00781
 67.8932052   -0.00859
 67.8933722   -0.00642
 67.8935392   -0.00315
 67.8937062    0.00032
 67.8938732    0.00442
 67.8940402    0.01091
 67.8942072    0.01263
 67.8943742    0.00527
 67.8945412   -0.00218
 67.8947082   -0.00587
 67.8948752   -0.00732
 67.8950422   -0.00722
 67.8952092   -0.00540
 67.8953762    0.00525
 67.8955432    0.01373
 67.8957102    0.01696
 67.8958772    0.01634
 67.8960442    0.00767
 67.8962112   -0.00304
 67.8963782   -0.01138
 67.8965452   -0.01430
 67.8967122   -0.01180
 67.8968792   -0.00662
 67.8970462    0.00290
 67.8972132    0.00913
 67.8973802    0.01063
 67.8975472    0.00989
 67.8977142    0.00384
 67.8978812   -0.00233
 67.8980482   -0.00437
 67.8982152   -0.00633
 67.8983822   -0.01113
 67.8985492   -0.01170
 67.8987162   -0.00169
 67.8988832    0.00749
 67.8990502    0.00889
 67.8992172    0.00879
 67.8993842    0.00598
 67.8995512    0.00105
 67.8997182   -0.00560
 67.8998852   -0.00926
 67.9000522   -0.00931
 67.9002192   -0.00749
 67.9003862   -0.00057
 67.9005532    0.00488
 67.9007202    0.00473
 67.9008872    0.00450
 67.9010542    0.00491
 67.9012212    0.00493
 67.9013882   -0.00168
 67.9015552   -0.00686
 67.9017222   -0.00607
 67.9018892   -0.00336
 67.9020562   -0.00170
 67.9022232    0.00050
 67.9023902    0.00651
 67.9025572    0.01006
 67.9027242    0.00630
 67.9028912   -0.00098
 67.9030582   -0.00866
 67.9032252   -0.01242
 67.9033922   -0.01014
 67.9035592   -0.00512
 67.9037262    0.00111
 67.9038932    0.00506
 67.9040602    0.00540
 67.9042272    0.00403
 67.9043942   -0.00159
 67.9045612   -0.00611
 67.9047282   -0.00466
 67.9048952   -0.00186
 67.9050622   -0.00146
 67.9052292   -0.00088
 67.9053962    0.00480
 67.9055632    0.00986
 67.9057302    0.00953
 67.9058972    0.00708
 67.9060642    0.00382
 67.9062312    0.00039
 67.9063982   -0.00130
 67.9065652   -0.00269
 67.9067322   -0.00496
 67.9068992   -0.00607
 67.9070662   -0.00322
 67.9072332    0.00091
 67.9074002    0.00198
 67.9075672    0.00202
 67.9077342   -0.00047
 67.9079012   -0.00344
 67.9080682   -0.00302
 67.9082352   -0.00247
 67.9084022   -0.00445
 67.9085692   -0.00725
 67.9087362   -0.00831
 67.9089032   -0.00802
 67.9090702    0.00008
 67.9092372    0.00901
 67.9094042    0.00604
 67.9095712    0.00004
 67.9097382   -0.00016
 67.9099052   -0.00006
 67.9100722   -0.00325
 67.9102392   -0.00683
 67.9104062   -0.00370
 67.9105732    0.00110
 67.9107402   -0.00032
 67.9109072   -0.00301
 67.9110742    0.00002
 67.9112412    0.00469
 67.9114082    0.00178
 67.9115752   -0.00365
 67.9117422   -0.00363
 67.9119092   -0.00329
 67.9120762   -0.00749
 67.9122432   -0.01303
 67.9124102   -0.01071
 67.9125772   -0.00486
 67.9127442   -0.00153
 67.9129112    0.00034
 67.9130782    0.00006
 67.9132452   -0.00158
 67.9134122   -0.00370
 67.9135792   -0.00658
 84.5983822    0.00818
 84.5985492    0.00966
 84.5987162    0.00850
 84.5988832    0.00291
 84.5990502   -0.00293
 84.5992172   -0.00859
 84.5993842   -0.00938
 84.5995512   -0.00642
 84.5997182   -0.00109
 84.5998852    0.00863
 84.6000522    0.01079
 84.6002192    0.00784
 84.6003862    0.00330
 84.6005532   -0.00375
 84.6007202   -0.00633
 84.6008872   -0.00658
 84.6010542   -0.00625
 84.6012212   -0.00504
 84.6013882   -0.00226
 84.6015552    0.00369
 84.6017222    0.00574
 84.6018892    0.00532
 84.6020562    0.00324
 84.6022232   -0.00212
 84.6023902   -0.00599
 84.6025572   -0.00849
 84.6027242   -0.00833
 84.6028912   -0.00387
 84.6030582   -0.00003
 84.6032252    0.00260
 84.6033922    0.00362
 84.6035592    0.00367
 84.6037262    0.00262
 84.6038932   -0.00134
 84.6040602   -0.00393
 84.6042272   -0.00525
 84.6043942   -0.00496
 84.6045612   -0.00178
 84.6047282    0.00151
 84.6048952    0.00443
 84.6050622    0.00494
 84.6052292    0.00295
 84.6053962    0.00072
 84.6055632   -0.00132
 84.6057302   -0.00273
 84.6058972   -0.00382
 84.6060642   -0.00364
 84.6062312   -0.00103
 84.6063982    0.00136
 84.6065652    0.00304
 84.6067322    0.00334
 84.6068992    0.00179
 84.6070662    0.00118
 84.6072332    0.00162
 84.6074002    0.00163
 84.6075672    0.00016
 84.6077342    0.00017
 84.6079012    0.00287
 84.6080682    0.00539
 84.6082352    0.00731
 84.6084022    0.00699
 84.6085692    0.00169
 84.6087362   -0.00075
 84.6089032    0.00049
 84.6090702    0.00082
 84.6092372   -0.00191
 84.6094042   -0.00286
 84.6095712   -0.00043
 84.6097382    0.00081
 84.6099052    0.00066
 84.6100722   -0.00013
 84.6102392   -0.00221
 84.6104062   -0.00399
 84.6105732   -0.00524
 84.6107402   -0.00514
 84.6109072   -0.00154
 84.6110742   -0.00001
 84.6112412   -0.00222
 84.6114082   -0.00335
 84.6115752   -0.00274
 84.6117422   -0.00226
 84.6119092   -0.00234
 84.6120762   -0.00207
 84.6122432    0.00017
 84.6124102    0.00198
 84.6125772    0.00269
 84.6127442    0.00280
 84.6129112    0.00194
 84.6130782    0.00075
 84.6132452   -0.00017
 84.6134122   -0.00131
 84.6135792   -0.00355
 84.6137462   -0.00435
 84.6139132   -0.00290
 84.6140802   -0.00088
 84.6142472    0.00117
 84.6144142    0.00173
 84.6145812   -0.00053
 84.6147482   -0.00294
 84.6149152   -0.00421
 84.6150822   -0.00467
 84.6152492   -0.00428
 84.6154162   -0.00339
 84.6155832   -0.00162
 84.6157502   -0.00046
 84.6159172   -0.00058
 84.6160842   -0.00063
 84.6162512    0.00061
 84.6164182    0.00163
 84.6165852    0.00162
 84.6167522    0.00126
 84.6169192   -0.00011
 84.6170862   -0.00065
 84.6172532    0.00239
 84.6174202    0.00469
 84.6175872    0.00099
 84.6177542   -0.00260
 84.6179212   -0.00229
 84.6180882   -0.00131
 84.6182552   -0.00154
 84.6184222   -0.00189
 84.6185892   -0.00211
 84.6187562   -0.00211
 84.6189232   -0.00105
 84.6190902   -0.00018
 84.6192572   -0.00087
 84.6194242   -0.00138
 84.6195912    0.00012
 84.6197582    0.00167
 84.6199252    0.00155
 84.6200922    0.00099
 84.6202592    0.00057
 84.6204262    0.00004
 84.6205932   -0.00102
 84.6207602   -0.00167
 84.6209272   -0.00073
 84.6210942    0.00030
 84.6212612   -0.00023
 84.6214282   -0.00075
 84.6215952    0.00059
 84.6217622    0.00180
 84.6219292   -0.00077
 84.6220962   -0.00374
 84.6222632   -0.00318
 84.6224302   -0.00202
 84.6225972   -0.00315
 84.6227642   -0.00436
 84.6229312   -0.00264
 84.6230982    0.00007
 84.6232652    0.00087
 84.6234322    0.00109
 84.6235992    0.00038
 84.6237662   -0.00109
 84.6239332   -0.00264
 84.6241002   -0.00327
 84.6242672   -0.00102
 84.6244342    0.00286
 84.6246012    0.00463
 84.6247682    0.00541
 84.6249352    0.00466
 84.6251022    0.00271
 84.6252692    0.00018
 84.6254362   -0.00238
 84.6256032   -0.00399
 84.6257702   -0.00476
 84.6259372   -0.00425
 84.6261042   -0.00276
 84.6262712   -0.00091
 84.6264382    0.00068
 84.6266052    0.00130
 84.6267722    0.00129
 84.6269392   -0.00018
 84.6271062   -0.00289
 84.6272732   -0.00503
 84.6274402   -0.00591
 84.6276072   -0.00298
 84.6277742    0.00266
 84.6279412    0.00492
 84.6281082    0.00619
 84.6282752    0.00700
 84.6284422    0.00726
 84.6286092    0.00642
 84.6287762    0.00428
 84.6289432    0.00124
 84.6291102   -0.00135
 84.6292772   -0.00166
 84.6294442   -0.00092
 84.6296112    0.00211
 84.6297782    0.00611
 84.6299452    0.00662
 84.6301122    0.00617
 84.6302792    0.00476
 84.6304462    0.00286
 84.6306132    0.00271
 84.6307802    0.00284
 84.6309472    0.00208
 84.6311142    0.00146
 84.6312812    0.00391
 84.6314482    0.00817
 84.6316152    0.00698
 84.6317822    0.00294
 84.6319492    0.00005
 84.6321162   -0.00196
 84.6322832   -0.00235
 84.6324502   -0.00219
 84.6326172   -0.00182
 84.6327842   -0.00101
 84.6329512    0.00077
 84.6331182    0.00279
 84.6332852    0.00236
 84.6334522    0.00039
 84.6336192   -0.00257
 84.6337862   -0.00557
